transaction_id,user_id,amount,timestamp,device_id,beneficiary_id,location_region,transaction_frequency,avg_amount,is_new_device,is_new_beneficiary,location_deviation,transactions_previous_hour,beneficiary_count,previous_fraud_alerts,fraud_label
TXN1314,USER_101,1088.01,2025-02-02 22:58:00+00:00,DEV_28,BEN_159,WEST,5.0,710.59,0,0,0.186,2.0,5.0,0.0,0
TXN1315,USER_133,316.54,2025-06-29 09:33:00+00:00,DEV_72,BEN_137,NORTH,2.0,734.82,0,0,0.092,1.0,3.0,0.0,0
TXN1316,USER_122,1744.82,2025-02-08 16:42:00+00:00,DEV_32,BEN_122,SOUTH,2.0,925.43,0,0,0.122,1.0,1.0,0.0,0
TXN1317,USER_140,802.02,2025-06-06 13:35:00+00:00,DEV_10,BEN_124,WEST,3.0,619.56,0,0,0.06,1.0,5.0,0.0,0
TXN1318,USER_132,1429.54,2025-06-02 23:25:00+00:00,DEV_33,BEN_025,EAST,2.0,706.41,0,0,0.049,0.0,1.0,0.0,0
TXN1319,USER_154,840.89,2025-02-02 23:55:00+00:00,DEV_41,BEN_101,NORTH,4.0,427.24,0,0,0.085,2.0,2.0,0.0,0
TXN1320,USER_143,1527.67,2025-01-02 21:57:00+00:00,DEV_10,BEN_018,NORTH,4.0,828.56,0,0,0.041,3.0,1.0,0.0,0
TXN1321,USER_175,686.09,2025-05-13 08:18:00+00:00,DEV_59,BEN_089,NORTH,1.0,535.92,0,0,0.123,0.0,3.0,0.0,0
TXN1322,USER_105,440.4,2025-06-06 11:53:00+00:00,DEV_19,BEN_169,NORTH,3.0,565.89,0,0,0.0,2.0,5.0,0.0,0
TXN1323,USER_175,815.67,2025-05-09 18:27:00+00:00,DEV_08,BEN_246,EAST,4.0,646.66,0,0,0.133,2.0,1.0,0.0,0
TXN1324,USER_163,204.27,2025-01-11 19:44:00+00:00,DEV_43,BEN_074,NORTH,6.0,415.57,0,0,0.082,3.0,1.0,0.0,0
TXN1325,USER_157,1061.93,2025-04-27 12:31:00+00:00,DEV_13,BEN_066,WEST,5.0,684.32,0,0,0.067,3.0,5.0,0.0,0
TXN1326,USER_166,440.94,2025-03-12 08:46:00+00:00,DEV_62,BEN_167,EAST,3.0,795.12,0,0,0.0,0.0,1.0,0.0,0
TXN1327,USER_104,882.16,2025-06-14 08:52:00+00:00,DEV_06,BEN_229,WEST,1.0,693.94,1,0,0.021,0.0,1.0,0.0,0
TXN1328,USER_117,166.04,2025-05-25 18:25:00+00:00,DEV_34,BEN_074,SOUTH,4.0,411.67,0,1,0.152,3.0,3.0,0.0,0
TXN1329,USER_100,548.76,2025-05-24 14:42:00+00:00,DEV_05,BEN_209,WEST,1.0,631.43,0,0,0.067,0.0,2.0,0.0,0
TXN1330,USER_163,564.09,2025-03-15 14:30:00+00:00,DEV_31,BEN_079,SOUTH,3.0,761.3,0,0,0.097,2.0,5.0,0.0,0
TXN1331,USER_128,544.37,2025-02-27 20:47:00+00:00,DEV_74,BEN_160,EAST,4.0,368.3,0,0,0.027,3.0,1.0,0.0,0
TXN1332,USER_128,877.32,2025-05-29 06:11:00+00:00,DEV_52,BEN_053,NORTH,4.0,488.79,0,0,0.078,2.0,3.0,0.0,0
TXN1333,USER_148,319.53,2025-01-21 19:43:00+00:00,DEV_43,BEN_066,WEST,3.0,781.48,0,0,0.0,0.0,5.0,0.0,0
TXN1334,USER_133,1322.71,2025-01-19 10:35:00+00:00,DEV_13,BEN_245,EAST,2.0,690.51,0,0,0.086,0.0,4.0,0.0,0
TXN1335,USER_150,1377.65,2025-01-12 22:27:00+00:00,DEV_25,BEN_097,NORTH,5.0,711.8,0,0,0.102,2.0,1.0,0.0,0
TXN1336,USER_174,882.77,2025-04-03 23:22:00+00:00,DEV_31,BEN_005,WEST,4.0,928.92,0,0,0.099,3.0,1.0,0.0,0
TXN1337,USER_126,1117.96,2025-01-14 15:42:00+00:00,DEV_46,BEN_193,WEST,4.0,720.28,0,1,0.026,1.0,1.0,0.0,0
TXN1338,USER_171,797.32,2025-04-15 11:20:00+00:00,DEV_17,BEN_032,NORTH,3.0,748.68,0,0,0.059,2.0,5.0,0.0,0
TXN1339,USER_142,626.53,2025-01-31 10:01:00+00:00,DEV_79,BEN_028,WEST,4.0,1056.61,1,0,0.112,3.0,2.0,0.0,0
TXN1340,USER_130,806.06,2025-06-10 09:56:00+00:00,DEV_52,BEN_209,EAST,5.0,617.93,0,0,0.067,3.0,1.0,1.0,0
TXN1341,USER_173,246.11,2025-03-19 23:26:00+00:00,DEV_25,BEN_087,SOUTH,4.0,530.32,0,0,0.063,2.0,2.0,0.0,0
TXN1342,USER_139,1406.27,2025-01-17 09:09:00+00:00,DEV_09,BEN_035,EAST,3.0,714.17,0,0,0.194,2.0,2.0,0.0,0
TXN1343,USER_110,1471.89,2025-05-05 14:13:00+00:00,DEV_48,BEN_243,WEST,4.0,715.85,0,0,0.023,3.0,1.0,0.0,0
TXN1344,USER_122,1062.65,2025-03-02 14:49:00+00:00,DEV_36,BEN_070,SOUTH,6.0,570.99,1,0,0.145,3.0,3.0,0.0,0
TXN1345,USER_167,677.75,2025-02-17 18:19:00+00:00,DEV_54,BEN_158,EAST,4.0,495.14,0,0,0.011,1.0,5.0,0.0,0
TXN1346,USER_141,1354.65,2025-04-29 21:16:00+00:00,DEV_48,BEN_066,NORTH,5.0,996.48,0,0,0.119,2.0,2.0,0.0,0
TXN1347,USER_144,1517.41,2025-06-22 16:29:00+00:00,DEV_51,BEN_145,WEST,2.0,699.03,0,0,0.122,1.0,5.0,0.0,0
TXN1348,USER_154,416.47,2025-06-26 19:01:00+00:00,DEV_66,BEN_174,WEST,5.0,540.16,0,0,0.049,3.0,4.0,0.0,0
TXN1349,USER_115,349.84,2025-03-20 16:33:00+00:00,DEV_42,BEN_189,NORTH,3.0,787.39,0,0,0.007,0.0,2.0,0.0,0
TXN1350,USER_107,866.61,2025-06-02 13:02:00+00:00,DEV_58,BEN_103,SOUTH,2.0,633.63,0,0,0.0,0.0,4.0,0.0,0
TXN1351,USER_135,565.97,2025-02-07 08:50:00+00:00,DEV_29,BEN_154,NORTH,2.0,612.07,0,0,0.043,1.0,2.0,0.0,0
TXN1352,USER_173,670.04,2025-06-02 09:25:00+00:00,DEV_75,BEN_210,SOUTH,3.0,734.34,0,0,0.112,0.0,2.0,0.0,0
TXN1353,USER_110,143.01,2025-06-19 13:13:00+00:00,DEV_33,BEN_210,SOUTH,5.0,456.22,0,0,0.015,2.0,2.0,0.0,0
TXN1354,USER_157,1007.15,2025-04-04 06:27:00+00:00,DEV_54,BEN_187,WEST,3.0,702.89,0,0,0.086,2.0,1.0,0.0,0
TXN1355,USER_178,751.11,2025-04-05 11:10:00+00:00,DEV_79,BEN_100,EAST,6.0,936.94,0,0,0.0,3.0,4.0,0.0,0
TXN1356,USER_107,472.94,2025-04-12 14:19:00+00:00,DEV_28,BEN_133,WEST,5.0,719.93,0,0,0.066,2.0,1.0,0.0,0
TXN1357,USER_110,223.67,2025-01-14 14:07:00+00:00,DEV_09,BEN_241,WEST,4.0,593.57,0,0,0.011,2.0,1.0,0.0,0
TXN1358,USER_169,569.51,2025-06-04 20:40:00+00:00,DEV_19,BEN_063,EAST,3.0,573.93,0,1,0.075,2.0,1.0,0.0,0
TXN1359,USER_108,1159.27,2025-05-13 23:58:00+00:00,DEV_20,BEN_173,NORTH,3.0,588.45,0,0,0.05,0.0,1.0,0.0,0
TXN1360,USER_159,574.99,2025-06-06 19:29:00+00:00,DEV_05,BEN_198,WEST,5.0,611.91,0,0,0.009,2.0,5.0,0.0,0
TXN1361,USER_163,943.54,2025-01-21 07:05:00+00:00,DEV_43,BEN_120,WEST,1.0,593.33,0,0,0.04,0.0,1.0,0.0,0
TXN1362,USER_125,1368.14,2025-05-25 13:04:00+00:00,DEV_22,BEN_216,NORTH,3.0,787.45,0,0,0.024,2.0,4.0,0.0,0
TXN1363,USER_123,360.14,2025-03-07 19:49:00+00:00,DEV_08,BEN_107,NORTH,4.0,390.02,0,0,0.001,3.0,2.0,0.0,0
TXN1364,USER_141,1450.37,2025-05-28 16:20:00+00:00,DEV_11,BEN_209,WEST,6.0,779.3,0,0,0.145,3.0,1.0,0.0,0
TXN1365,USER_140,957.52,2025-06-28 14:17:00+00:00,DEV_22,BEN_161,SOUTH,4.0,593.05,0,0,0.058,2.0,2.0,0.0,0
TXN1366,USER_168,962.71,2025-06-08 13:06:00+00:00,DEV_30,BEN_013,SOUTH,2.0,706.54,0,0,0.0,1.0,1.0,0.0,0
TXN1367,USER_147,145.19,2025-06-14 13:39:00+00:00,DEV_77,BEN_206,SOUTH,5.0,480.95,0,0,0.043,3.0,2.0,0.0,0
TXN1368,USER_177,311.41,2025-01-21 16:03:00+00:00,DEV_56,BEN_174,WEST,6.0,849.29,0,0,0.135,3.0,5.0,0.0,0
TXN1369,USER_119,1826.54,2025-03-01 09:54:00+00:00,DEV_57,BEN_056,SOUTH,2.0,836.85,0,0,0.034,1.0,4.0,0.0,0
TXN1370,USER_122,1418.24,2025-02-22 15:12:00+00:00,DEV_55,BEN_176,SOUTH,2.0,793.94,0,0,0.17,0.0,5.0,0.0,0
TXN1371,USER_119,879.98,2025-04-03 09:04:00+00:00,DEV_64,BEN_128,SOUTH,3.0,422.79,0,0,0.029,2.0,4.0,0.0,0
TXN1372,USER_152,1559.87,2025-06-25 18:42:00+00:00,DEV_26,BEN_235,NORTH,3.0,774.37,0,0,0.11,2.0,5.0,0.0,0
TXN1373,USER_102,240.82,2025-05-04 21:21:00+00:00,DEV_08,BEN_076,NORTH,5.0,710.73,0,0,0.142,3.0,1.0,0.0,0
TXN1374,USER_168,738.42,2025-04-09 15:41:00+00:00,DEV_41,BEN_066,SOUTH,6.0,409.21,0,0,0.107,3.0,1.0,0.0,0
TXN1375,USER_161,747.95,2025-05-25 12:02:00+00:00,DEV_01,BEN_015,NORTH,3.0,646.36,0,0,0.0,0.0,3.0,0.0,0
TXN1376,USER_179,1268.54,2025-02-01 22:51:00+00:00,DEV_18,BEN_196,WEST,2.0,704.68,0,0,0.023,1.0,3.0,0.0,0
TXN1377,USER_176,229.38,2025-04-29 17:18:00+00:00,DEV_60,BEN_246,SOUTH,4.0,733.41,0,0,0.15,3.0,4.0,0.0,0
TXN1378,USER_105,573.46,2025-04-01 13:45:00+00:00,DEV_40,BEN_172,EAST,3.0,676.59,0,0,0.032,1.0,1.0,0.0,0
TXN1379,USER_159,1198.35,2025-02-06 06:56:00+00:00,DEV_55,BEN_092,SOUTH,2.0,693.68,0,0,0.139,1.0,1.0,0.0,0
TXN1380,USER_140,1573.75,2025-04-27 06:32:00+00:00,DEV_41,BEN_219,WEST,2.0,871.04,1,0,0.054,1.0,4.0,0.0,0
TXN1381,USER_158,1232.06,2025-06-01 09:20:00+00:00,DEV_43,BEN_064,SOUTH,3.0,833.91,0,0,0.088,1.0,3.0,0.0,0
TXN1382,USER_169,191.87,2025-05-30 10:18:00+00:00,DEV_24,BEN_173,NORTH,5.0,219.94,0,0,0.0,2.0,3.0,0.0,0
TXN1383,USER_146,535.93,2025-06-01 18:41:00+00:00,DEV_18,BEN_149,SOUTH,3.0,602.38,0,0,0.044,1.0,2.0,0.0,0
TXN1384,USER_100,1336.18,2025-05-27 15:00:00+00:00,DEV_21,BEN_213,NORTH,4.0,625.3,0,0,0.027,1.0,4.0,0.0,0
TXN1385,USER_169,439.26,2025-03-26 23:08:00+00:00,DEV_64,BEN_242,EAST,2.0,387.19,0,0,0.094,1.0,5.0,0.0,0
TXN1386,USER_134,763.44,2025-01-09 15:38:00+00:00,DEV_78,BEN_090,EAST,2.0,664.13,1,0,0.086,0.0,1.0,0.0,0
TXN1387,USER_136,1129.9,2025-06-23 22:01:00+00:00,DEV_07,BEN_024,SOUTH,5.0,837.31,0,0,0.108,3.0,1.0,0.0,0
TXN1388,USER_146,525.03,2025-03-23 15:17:00+00:00,DEV_43,BEN_040,SOUTH,6.0,487.01,0,0,0.051,3.0,4.0,0.0,0
TXN1389,USER_172,945.67,2025-04-24 12:38:00+00:00,DEV_38,BEN_185,EAST,3.0,700.46,0,0,0.024,1.0,5.0,0.0,0
TXN1390,USER_142,574.88,2025-01-04 18:15:00+00:00,DEV_45,BEN_091,EAST,3.0,512.63,0,0,0.091,0.0,2.0,1.0,0
TXN1391,USER_116,1027.45,2025-06-09 14:55:00+00:00,DEV_19,BEN_035,WEST,5.0,549.21,0,0,0.018,2.0,4.0,0.0,0
TXN1392,USER_158,1766.92,2025-06-09 10:58:00+00:00,DEV_01,BEN_203,WEST,5.0,871.61,0,0,0.145,2.0,5.0,0.0,0
TXN1393,USER_150,1177.61,2025-06-17 14:02:00+00:00,DEV_17,BEN_162,NORTH,4.0,568.62,0,0,0.073,2.0,1.0,0.0,0
TXN1394,USER_105,987.04,2025-02-01 17:10:00+00:00,DEV_15,BEN_033,EAST,3.0,719.33,0,0,0.06,2.0,1.0,0.0,0
TXN1395,USER_142,421.05,2025-06-01 12:54:00+00:00,DEV_05,BEN_178,NORTH,4.0,369.32,0,0,0.108,2.0,1.0,0.0,0
TXN1396,USER_162,1524.09,2025-04-23 18:01:00+00:00,DEV_29,BEN_159,SOUTH,2.0,929.35,0,0,0.075,0.0,4.0,0.0,0
TXN1397,USER_170,1401.44,2025-01-27 23:29:00+00:00,DEV_55,BEN_246,EAST,1.0,740.4,0,0,0.0,0.0,4.0,0.0,0
TXN1398,USER_122,852.79,2025-04-13 13:56:00+00:00,DEV_77,BEN_246,EAST,1.0,622.63,0,0,0.016,0.0,1.0,0.0,0
TXN1399,USER_141,1200.19,2025-03-27 11:35:00+00:00,DEV_52,BEN_243,WEST,3.0,736.33,0,0,0.143,0.0,1.0,0.0,0
TXN1400,USER_165,756.23,2025-04-23 13:18:00+00:00,DEV_14,BEN_223,WEST,5.0,438.53,0,0,0.085,3.0,4.0,0.0,0
TXN1401,USER_146,1311.52,2025-01-16 21:00:00+00:00,DEV_29,BEN_198,WEST,5.0,827.38,0,0,0.0,2.0,5.0,0.0,0
TXN1402,USER_133,1033.0,2025-04-12 09:23:00+00:00,DEV_24,BEN_168,EAST,3.0,601.4,0,0,0.101,2.0,4.0,0.0,0
TXN1403,USER_114,431.36,2025-05-02 23:32:00+00:00,DEV_17,BEN_136,EAST,5.0,619.39,0,0,0.046,2.0,1.0,0.0,0
TXN1404,USER_103,718.53,2025-05-09 13:04:00+00:00,DEV_79,BEN_198,WEST,3.0,576.25,0,0,0.028,0.0,2.0,0.0,0
TXN1405,USER_155,798.03,2025-05-19 21:31:00+00:00,DEV_52,BEN_241,NORTH,2.0,562.9,0,0,0.011,0.0,1.0,0.0,0
TXN1406,USER_177,229.81,2025-04-23 20:24:00+00:00,DEV_39,BEN_030,SOUTH,5.0,754.2,0,0,0.14,3.0,2.0,0.0,0
TXN1407,USER_148,1326.06,2025-05-07 20:19:00+00:00,DEV_35,BEN_034,SOUTH,4.0,688.39,0,0,0.0,1.0,3.0,0.0,0
TXN1408,USER_162,1091.02,2025-01-17 22:58:00+00:00,DEV_26,BEN_125,EAST,4.0,747.76,0,0,0.03,2.0,2.0,0.0,0
TXN1409,USER_154,353.76,2025-05-24 09:53:00+00:00,DEV_33,BEN_074,SOUTH,6.0,648.68,0,0,0.087,3.0,4.0,0.0,0
TXN1410,USER_127,1345.7,2025-03-08 16:41:00+00:00,DEV_51,BEN_133,NORTH,1.0,726.98,0,0,0.175,0.0,2.0,0.0,0
TXN1411,USER_141,976.12,2025-04-09 07:35:00+00:00,DEV_74,BEN_078,WEST,4.0,587.17,0,0,0.113,3.0,3.0,0.0,0
TXN1412,USER_121,1713.72,2025-04-09 11:28:00+00:00,DEV_40,BEN_195,EAST,3.0,984.46,0,0,0.029,2.0,4.0,0.0,0
TXN1413,USER_117,433.43,2025-06-25 06:04:00+00:00,DEV_15,BEN_224,EAST,2.0,414.81,0,0,0.172,1.0,1.0,0.0,0
TXN1414,USER_147,1613.65,2025-02-28 18:18:00+00:00,DEV_76,BEN_071,WEST,4.0,839.14,0,0,0.0,1.0,1.0,0.0,0
TXN1415,USER_151,929.29,2025-03-11 16:00:00+00:00,DEV_25,BEN_193,WEST,3.0,855.19,0,0,0.096,0.0,2.0,0.0,0
TXN1416,USER_178,722.67,2025-05-17 19:21:00+00:00,DEV_07,BEN_027,WEST,2.0,522.18,0,0,0.109,0.0,1.0,0.0,0
TXN1417,USER_118,296.52,2025-04-25 09:28:00+00:00,DEV_43,BEN_199,SOUTH,2.0,984.39,0,0,0.027,0.0,1.0,0.0,0
TXN1418,USER_123,1219.18,2025-02-27 11:36:00+00:00,DEV_63,BEN_174,NORTH,6.0,799.32,0,1,0.122,3.0,2.0,0.0,0
TXN1419,USER_113,1324.42,2025-03-03 18:21:00+00:00,DEV_21,BEN_177,SOUTH,2.0,795.67,0,0,0.049,0.0,2.0,0.0,0
TXN1420,USER_175,901.17,2025-05-30 20:15:00+00:00,DEV_23,BEN_123,WEST,3.0,654.2,0,0,0.122,1.0,2.0,0.0,0
TXN1421,USER_162,767.73,2025-05-31 21:42:00+00:00,DEV_23,BEN_027,WEST,1.0,617.42,0,0,0.0,0.0,1.0,0.0,0
TXN1422,USER_126,1137.51,2025-01-27 07:09:00+00:00,DEV_64,BEN_210,NORTH,2.0,618.59,0,0,0.1,1.0,1.0,0.0,0
TXN1423,USER_177,1129.91,2025-03-13 13:07:00+00:00,DEV_76,BEN_028,WEST,3.0,708.58,0,0,0.055,0.0,5.0,0.0,0
TXN1424,USER_156,712.52,2025-05-19 06:41:00+00:00,DEV_67,BEN_120,SOUTH,4.0,860.18,0,0,0.149,1.0,4.0,0.0,0
TXN1425,USER_138,1437.17,2025-01-22 20:35:00+00:00,DEV_18,BEN_044,WEST,4.0,677.2,0,0,0.077,2.0,3.0,0.0,0
TXN1426,USER_130,843.74,2025-02-03 08:52:00+00:00,DEV_68,BEN_211,EAST,6.0,513.28,0,0,0.155,3.0,1.0,0.0,0
TXN1427,USER_145,1684.33,2025-01-29 20:44:00+00:00,DEV_25,BEN_143,NORTH,4.0,773.66,0,0,0.11,1.0,2.0,0.0,0
TXN1428,USER_106,1690.94,2025-04-06 08:54:00+00:00,DEV_69,BEN_127,SOUTH,3.0,788.17,0,0,0.072,2.0,5.0,0.0,0
TXN1429,USER_113,1530.76,2025-03-23 06:39:00+00:00,DEV_79,BEN_080,NORTH,5.0,748.2,0,0,0.127,2.0,5.0,0.0,0
TXN1430,USER_174,1321.92,2025-02-27 21:50:00+00:00,DEV_57,BEN_195,SOUTH,6.0,761.82,0,0,0.128,3.0,4.0,0.0,0
TXN1431,USER_116,888.4,2025-01-25 13:10:00+00:00,DEV_76,BEN_053,WEST,4.0,609.36,0,0,0.108,3.0,2.0,0.0,0
TXN1432,USER_113,320.24,2025-04-25 13:31:00+00:00,DEV_12,BEN_180,EAST,1.0,510.65,0,0,0.0,0.0,3.0,0.0,0
TXN1433,USER_168,692.53,2025-05-26 17:56:00+00:00,DEV_52,BEN_242,EAST,5.0,519.77,0,0,0.021,2.0,1.0,0.0,0
TXN1434,USER_175,709.9,2025-02-08 10:47:00+00:00,DEV_05,BEN_067,EAST,4.0,404.68,0,0,0.163,3.0,5.0,0.0,0
TXN1435,USER_165,884.09,2025-04-30 18:24:00+00:00,DEV_52,BEN_171,NORTH,2.0,685.54,0,0,0.005,1.0,1.0,0.0,0
TXN1436,USER_108,1242.87,2025-05-24 13:55:00+00:00,DEV_27,BEN_078,EAST,3.0,637.48,0,0,0.133,2.0,4.0,0.0,0
TXN1437,USER_167,296.88,2025-04-11 10:18:00+00:00,DEV_77,BEN_232,SOUTH,2.0,584.0,0,0,0.122,1.0,2.0,0.0,0
TXN1438,USER_121,211.57,2025-04-14 13:01:00+00:00,DEV_40,BEN_224,EAST,3.0,206.66,0,0,0.036,1.0,3.0,0.0,0
TXN1439,USER_100,583.87,2025-01-31 06:47:00+00:00,DEV_61,BEN_079,NORTH,2.0,462.9,0,0,0.0,0.0,5.0,0.0,0
TXN1440,USER_173,917.46,2025-06-22 11:24:00+00:00,DEV_24,BEN_058,EAST,3.0,818.13,0,0,0.046,0.0,2.0,0.0,0
TXN1441,USER_121,278.63,2025-06-22 16:02:00+00:00,DEV_06,BEN_021,EAST,3.0,550.31,0,0,0.205,2.0,1.0,0.0,0
TXN1442,USER_152,416.61,2025-05-09 08:12:00+00:00,DEV_59,BEN_174,SOUTH,4.0,704.09,0,0,0.028,3.0,4.0,0.0,0
TXN1443,USER_105,834.89,2025-06-12 08:04:00+00:00,DEV_18,BEN_229,NORTH,4.0,441.4,0,0,0.032,2.0,3.0,0.0,0
TXN1444,USER_115,1056.57,2025-04-20 17:59:00+00:00,DEV_58,BEN_037,NORTH,3.0,865.81,0,0,0.02,0.0,1.0,0.0,0
TXN1445,USER_170,246.69,2025-04-30 13:50:00+00:00,DEV_37,BEN_204,SOUTH,2.0,628.4,0,0,0.153,0.0,1.0,0.0,0
TXN1446,USER_147,229.78,2025-05-30 08:55:00+00:00,DEV_77,BEN_189,EAST,5.0,693.51,0,0,0.065,2.0,3.0,0.0,0
TXN1447,USER_179,1198.24,2025-01-07 19:10:00+00:00,DEV_28,BEN_118,WEST,1.0,998.87,0,0,0.042,0.0,4.0,0.0,0
TXN1448,USER_114,537.29,2025-02-09 19:48:00+00:00,DEV_32,BEN_056,EAST,4.0,877.47,0,0,0.165,2.0,1.0,0.0,0
TXN1449,USER_171,990.43,2025-02-06 06:33:00+00:00,DEV_59,BEN_163,SOUTH,5.0,604.02,1,0,0.115,3.0,3.0,0.0,0
TXN1450,USER_169,1016.07,2025-04-24 09:17:00+00:00,DEV_63,BEN_148,SOUTH,1.0,561.02,0,0,0.025,0.0,3.0,0.0,0
TXN1451,USER_173,441.12,2025-02-13 12:40:00+00:00,DEV_10,BEN_203,NORTH,3.0,601.17,0,0,0.007,2.0,1.0,0.0,0
TXN1452,USER_103,1035.34,2025-03-12 19:57:00+00:00,DEV_59,BEN_141,NORTH,4.0,726.48,0,0,0.149,3.0,4.0,0.0,0
TXN1453,USER_108,376.37,2025-03-30 07:27:00+00:00,DEV_39,BEN_013,NORTH,3.0,634.22,0,0,0.081,1.0,4.0,0.0,0
TXN1454,USER_142,517.94,2025-05-14 20:01:00+00:00,DEV_79,BEN_051,WEST,4.0,590.71,0,0,0.0,3.0,1.0,0.0,0
TXN1455,USER_109,1730.33,2025-04-04 11:50:00+00:00,DEV_50,BEN_095,NORTH,4.0,870.08,0,0,0.0,3.0,4.0,0.0,0
TXN1456,USER_105,844.11,2025-01-05 08:11:00+00:00,DEV_62,BEN_123,WEST,4.0,632.87,0,1,0.013,1.0,2.0,0.0,0
TXN1457,USER_164,1973.15,2025-05-04 21:10:00+00:00,DEV_28,BEN_088,EAST,2.0,994.94,0,0,0.006,1.0,3.0,0.0,0
TXN1458,USER_155,483.09,2025-03-18 07:37:00+00:00,DEV_23,BEN_219,EAST,5.0,663.61,0,0,0.0,2.0,5.0,0.0,0
TXN1459,USER_167,850.84,2025-01-21 08:47:00+00:00,DEV_63,BEN_071,WEST,4.0,917.8,0,0,0.014,2.0,5.0,0.0,0
TXN1460,USER_174,840.67,2025-04-28 23:47:00+00:00,DEV_02,BEN_170,WEST,2.0,703.6,0,0,0.025,1.0,2.0,0.0,0
TXN1461,USER_111,962.99,2025-02-18 15:52:00+00:00,DEV_46,BEN_091,NORTH,2.0,794.44,0,0,0.052,0.0,2.0,0.0,0
TXN1462,USER_166,1188.46,2025-03-24 14:53:00+00:00,DEV_77,BEN_248,WEST,4.0,541.31,0,0,0.182,2.0,1.0,0.0,0
TXN1463,USER_103,270.07,2025-06-24 18:07:00+00:00,DEV_79,BEN_229,NORTH,1.0,521.94,0,0,0.064,0.0,5.0,0.0,0
TXN1464,USER_129,1379.48,2025-02-12 17:18:00+00:00,DEV_57,BEN_196,EAST,1.0,718.96,0,0,0.07,0.0,2.0,0.0,0
TXN1465,USER_123,1549.46,2025-06-09 17:43:00+00:00,DEV_40,BEN_191,EAST,3.0,798.28,0,0,0.111,0.0,5.0,0.0,0
TXN1466,USER_118,886.36,2025-03-25 06:23:00+00:00,DEV_65,BEN_161,NORTH,2.0,656.04,0,0,0.066,1.0,5.0,0.0,0
TXN1467,USER_157,435.87,2025-06-17 15:42:00+00:00,DEV_02,BEN_147,EAST,3.0,457.04,0,1,0.104,0.0,3.0,0.0,0
TXN1468,USER_109,573.74,2025-06-02 11:27:00+00:00,DEV_63,BEN_141,EAST,2.0,445.96,0,0,0.097,1.0,4.0,0.0,0
TXN1469,USER_164,373.02,2025-05-30 20:27:00+00:00,DEV_16,BEN_007,WEST,2.0,435.93,1,0,0.087,0.0,3.0,0.0,0
TXN1470,USER_169,699.79,2025-02-07 15:01:00+00:00,DEV_59,BEN_234,WEST,2.0,384.86,0,0,0.246,1.0,3.0,0.0,0
TXN1471,USER_153,830.85,2025-05-23 08:36:00+00:00,DEV_28,BEN_245,SOUTH,6.0,666.42,0,0,0.135,3.0,2.0,0.0,0
TXN1472,USER_106,1685.9,2025-03-08 21:51:00+00:00,DEV_60,BEN_132,EAST,2.0,818.76,0,0,0.015,1.0,5.0,0.0,0
TXN1473,USER_147,961.04,2025-06-13 11:49:00+00:00,DEV_48,BEN_217,WEST,5.0,647.99,0,0,0.102,2.0,1.0,0.0,0
TXN1474,USER_150,397.13,2025-06-28 10:20:00+00:00,DEV_74,BEN_101,NORTH,1.0,310.94,0,0,0.032,0.0,4.0,0.0,0
TXN1475,USER_129,1025.93,2025-04-21 22:40:00+00:00,DEV_63,BEN_028,EAST,1.0,621.39,0,0,0.107,0.0,5.0,0.0,0
TXN1476,USER_129,786.65,2025-06-14 19:11:00+00:00,DEV_73,BEN_208,WEST,5.0,625.58,0,0,0.0,3.0,5.0,0.0,0
TXN1477,USER_137,1946.7,2025-04-06 21:38:00+00:00,DEV_12,BEN_127,NORTH,4.0,964.4,0,1,0.014,2.0,4.0,0.0,0
TXN1478,USER_179,280.62,2025-01-07 17:24:00+00:00,DEV_30,BEN_235,WEST,2.0,431.43,0,0,0.101,0.0,4.0,0.0,0
TXN1479,USER_100,1271.13,2025-06-07 22:55:00+00:00,DEV_35,BEN_054,NORTH,5.0,591.4,0,0,0.14,2.0,5.0,0.0,0
TXN1480,USER_140,1669.68,2025-04-06 08:42:00+00:00,DEV_03,BEN_120,SOUTH,2.0,905.88,0,0,0.11,0.0,5.0,0.0,0
TXN1481,USER_125,1388.64,2025-01-08 16:04:00+00:00,DEV_02,BEN_167,WEST,3.0,717.5,0,0,0.131,0.0,2.0,0.0,0
TXN1482,USER_143,894.27,2025-01-12 11:52:00+00:00,DEV_04,BEN_035,WEST,3.0,734.5,0,0,0.102,1.0,4.0,0.0,0
TXN1483,USER_100,1261.44,2025-05-11 13:43:00+00:00,DEV_61,BEN_249,EAST,3.0,667.19,0,0,0.09,2.0,3.0,0.0,0
TXN1484,USER_173,617.56,2025-06-16 10:12:00+00:00,DEV_36,BEN_152,EAST,4.0,699.49,0,0,0.05,2.0,2.0,0.0,0
TXN1485,USER_136,1339.86,2025-05-06 09:16:00+00:00,DEV_60,BEN_043,SOUTH,5.0,766.64,0,0,0.129,3.0,5.0,1.0,0
TXN1486,USER_177,299.63,2025-03-21 13:10:00+00:00,DEV_66,BEN_185,WEST,2.0,528.58,0,0,0.141,0.0,1.0,0.0,0
TXN1487,USER_112,690.56,2025-02-25 22:18:00+00:00,DEV_03,BEN_219,EAST,3.0,781.71,0,1,0.076,0.0,1.0,0.0,0
TXN1488,USER_146,509.28,2025-03-17 17:56:00+00:00,DEV_67,BEN_094,WEST,5.0,444.05,0,0,0.073,2.0,1.0,0.0,0
